2.663540287137281,4.781041688926066,0.0,0.0,0.8837656300886935,0.46792981426057334
2.6545084971874737,4.793892626146237,0.0,0.0,0.8910065241883678,0.4539904997395468
2.645077506187845,4.8064535268264885,0.0,0.0,0.8980275757606155,0.43993916985591525
2.6352566213878945,4.818711994874345,0.0,0.0,0.9048270524660196,0.42577929156507266
2.62505553481523,4.830655932661826,0.0,0.0,0.9114032766354452,0.4115143586051089
2.614484313710706,4.842273552964344,0.0,0.0,0.9177546256839811,0.39714789063478056
2.603553390593274,4.853553390593274,0.0,0.0,0.9238795325112867,0.38268343236508984
2.592273552964344,4.864484313710705,0.0,0.0,0.9297764858882513,0.3681245526846781
2.580655932661826,4.87505553481523,0.0,0.0,0.9354440308298674,0.35347484377925714
2.5687119948743447,4.885256621387895,0.0,0.0,0.9408807689542256,0.33873792024529126
2.556453526826488,4.895077506187845,0.0,0.0,0.9460853588275453,0.3239174181981494
2.5438926261462367,4.904508497187473,0.0,0.0,0.9510565162951536,0.30901699437494745
2.531041688926065,4.913540287137281,0.0,0.0,0.9557930147983302,0.2940403252323041
2.5179133974894983,4.922163962751007,0.0,0.0,0.9602936856769431,0.2789911060392293
2.5045207078751854,4.930371013501972,0.0,0.0,0.9645574184577981,0.26387304996537275
2.4908768370508576,4.938153340021932,0.0,0.0,0.9685831611286312,0.24868988716485474
2.4769952498697734,4.945503262094184,0.0,0.0,0.9723699203976766,0.23344536385590547
2.4628896457825364,4.95241352623301,0.0,0.0,0.9759167619387473,0.2181432413965427
2.4485739453173903,4.958877312841991,0.0,0.0,0.9792228106217657,0.2027872953565125
2.4340622763423387,4.9648882429441255,0.0,0.0,0.9822872507286887,0.18738131458572452
2.419368960122646,4.970440384477113,0.0,0.0,0.985109326154774,0.17192910027940952
2.4045084971874737,4.975528258147577,0.0,0.0,0.9876883405951378,0.15643446504023092
2.3894955530196147,4.980146842838471,0.0,0.0,0.9900236577165574,0.1409012319375828
2.3743449435824275,4.9842915805643155,0.0,0.0,0.9921147013144779,0.12533323356430426
2.359071620698271,4.987958380969374,0.0,0.0,0.9939609554551797,0.10973431109104514
2.3436906572928624,4.991143625364344,0.0,0.0,0.9955619646030799,0.09410831331851428
2.328217232520115,4.993844170297569,0.0,0.0,0.996917333733128,0.078459095727845
2.312666616782152,4.996057350657239,0.0,0.0,0.9980267284282717,0.06279051952931353
2.2970541566592573,4.99778098230154,0.0,0.0,0.99888987496197,0.04710645070964268
2.2813952597646567,4.999013364214136,0.0,0.0,0.9995065603657316,0.031410759078128174
2.2657053795390643,4.9997532801828655,0.0,0.0,0.9998766324816606,0.015707317311820648
2.25,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.245,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.24,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.2350000000000003,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.23,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.2249999999999996,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.2199999999999998,4.999999999999999,0.0,0.0,1.0,6.123233995736766e-17
2.215,4.999999999999999,0.0,0.0,1.0,6.123233995736766e-17
2.2100000000000004,5.000000000000001,0.0,0.0,1.0,6.123233995736766e-17
2.205,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.1999999999999997,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.195,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.19,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.185,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.18,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.175,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.17,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.165,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.16,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.1550000000000002,5.000000000000001,0.0,0.0,1.0,6.123233995736766e-17
2.15,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.145,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.14,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.135,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.13,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.125,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.12,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.115,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.11,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.105,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.1,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.0949999999999998,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.09,5.0,0.0,0.0,1.0,6.123233995736766e-17
