3.0,3.0,0.0,0.0,0.0,1.0
2.999980260856137,3.006283143965559,0.0,0.0,0.0031415874858795635,0.9999950652018582
2.9999210442038162,3.0125660398833527,0.0,0.0,0.006283143965558951,0.9999802608561371
2.999822352380809,3.0188484397154083,0.0,0.0,0.009424638433144006,0.9999555871089498
2.9996841892833,3.0251300954433376,0.0,0.0,0.012566039883352607,0.9999210442038161
2.999506560365732,3.0314107590781285,0.0,0.0,0.015707317311820675,0.9998766324816606
2.999289472640589,3.0376901826699347,0.0,0.0,0.018848439715408175,0.999822352380809
2.999032934678125,3.043968118317865,0.0,0.0,0.021989376092505106,0.999758204436984
2.9987369566060176,3.0502443181797694,0.0,0.0,0.02513009544333748,0.9996841892832999
2.998401550108975,3.0565185344820245,0.0,0.0,0.028270566770273252,0.9996003076502565
2.998026728428272,3.0627905195293135,0.0,0.0,0.03141075907812829,0.9995065603657316
2.997612506361225,3.0690600257144056,0.0,0.0,0.034550641374472266,0.9994029483549729
2.997158900260614,3.075326805527933,0.0,0.0,0.03769018266993454,0.9992894726405892
2.9966659280340298,3.0815906115681577,0.0,0.0,0.04082935197851,0.9991661343425401
2.9961336091431727,3.0878511965507434,0.0,0.0,0.0439681183178649,0.9990329346781247
2.99556196460308,3.094108313318514,0.0,0.0,0.04710645070964266,0.99888987496197
2.9949510169813003,3.100361714851215,0.0,0.0,0.050244318179769556,0.9987369566060175
2.994300790396999,3.10661115427526,0.0,0.0,0.053381689758760474,0.9985741811195098
2.9936113105200084,3.112856384873482,0.0,0.0,0.05651853448202453,0.998401550108975
2.9928826045698136,3.11909716009487,0.0,0.0,0.0596548213901707,0.9982190652782118
2.992114701314478,3.1253332335643043,0.0,0.0,0.06279051952931337,0.9980267284282716
2.991307631069507,3.1315643590922826,0.0,0.0,0.06592559795137785,0.9978245414574415
2.990461425696651,3.137790290684638,0.0,0.0,0.06906002571440578,0.9976125063612252
2.989576118602651,3.144010782552252,0.0,0.0,0.0721937718828606,0.9973906252323237
2.988651744737914,3.150225589120757,0.0,0.0,0.07532680552793272,0.9971589002606139
2.9876883405951378,3.1564344650402307,0.0,0.0,0.07845909572784494,0.996917333733128
2.986685944207868,3.1626371651948837,0.0,0.0,0.08159061156815756,0.9966659280340299
2.9856445951489983,3.168833444712734,0.0,0.0,0.08472132214207344,0.9964046856445924
2.9845643345292054,3.175023058975276,0.0,0.0,0.08785119655074317,0.9961336091431725
2.9834452049953297,3.1812057636271374,0.0,0.0,0.09098020390356992,0.9958527012051857
2.982287250728689,3.187381314585725,0.0,0.0,0.09410831331851431,0.99556196460308
2.981090517443334,3.1935494680508603,0.0,0.0,0.09723549392239932,0.9952614022063083
2.979855052384247,3.199709980514407,0.0,0.0,0.1003617148512149,0.9949510169813002
2.9785809043254723,3.2058626087698814,0.0,0.0,0.10348694525042253,0.9946308119914323
2.9772681235681935,3.2120071099220544,0.0,0.0,0.10661115427525991,0.9943007903969989
2.9759167619387474,3.2181432413965427,0.0,0.0,0.10973431109104527,0.9939609554551797
2.9745268727865772,3.224270760949381,0.0,0.0,0.11285638487348168,0.9936113105200084
2.9730985109821266,3.2303894266765907,0.0,0.0,0.11597734480896137,0.9932518590423394
