2.0,1.0,0.0,0.0,0.0,1.0
2.00785365865591,1.0000616837591698,0.0,0.0,0.007853900888711289,0.9999691576447897
2.0157053795390643,1.000246719817134,0.0,0.0,0.015707317311820696,0.9998766324816606
2.023553225354821,1.000555062519015,0.0,0.0,0.02355976483361013,0.9997224302180006
2.0313952597646567,1.000986635785864,0.0,0.0,0.031410759078128334,0.9995065603657316
2.0392295478639224,1.001541333133436,0.0,0.0,0.03925981575906861,0.9992290362407229
2.0470541566592573,1.00221901769846,0.0,0.0,0.04710645070964262,0.99888987496197
2.054867155545523,1.00301952227241,0.0,0.0,0.05495017991244577,0.9984890974505379
2.062666616782152,1.003942649342761,0.0,0.0,0.06279051952931335,0.9980267284282716
2.070450615968791,1.0049881711417212,0.0,0.0,0.07062698593116672,0.99750279641627
2.0782172325201156,1.0061558297024311,0.0,0.0,0.07845909572784494,0.996917333733128
2.0859645501397046,1.007445336922613,0.0,0.0,0.08628636579792333,0.9962703764929413
2.0936906572928624,1.0088563746356556,0.0,0.0,0.09410831331851434,0.99556196460308
2.101393647678256,1.0103885946891171,0.0,0.0,0.10192445579505001,0.9947921417617265
2.109071620698271,1.0120416190306263,0.0,0.0,0.10973431109104531,0.9939609554551797
2.1167226819279525,1.0138150398011616,0.0,0.0,0.11753739745783764,0.9930684569549263
2.1243449435824275,1.0157084194356845,0.0,0.0,0.1253332335643042,0.9921147013144779
2.1319365249826863,1.0177212907711009,0.0,0.0,0.13312133852655236,0.9910997473659748
2.1394955530196147,1.0198531571615286,0.0,0.0,0.14090123193758264,0.9900236577165575
2.147020162616152,1.022103492600835,0.0,0.0,0.14867243389692303,0.9888864987445046
2.1545084971874737,1.0244717418524232,0.0,0.0,0.15643446504023087,0.9876883405951378
2.161958709099075,1.0269573205862272,0.0,0.0,0.1641868465688629,0.9864292571764954
2.169368960122646,1.0295596155228872,0.0,0.0,0.17192910027940955,0.9851093261547739
2.1767374218896287,1.0322779845850663,0.0,0.0,0.1796607485931925,0.9837286289495359
2.184062276342339,1.0351117570558743,0.0,0.0,0.18738131458572466,0.9822872507286887
2.191341716182545,1.0380602337443565,0.0,0.0,0.19509032201612825,0.9807852804032304
2.1985739453173903,1.0411226871580095,0.0,0.0,0.20278729535651244,0.9792228106217657
2.2057571793025543,1.0442983616822774,0.0,0.0,0.21047175982130567,0.9775999377647907
2.2128896457825364,1.0475864737669902,0.0,0.0,0.21814324139654262,0.9759167619387474
2.2199695849279575,1.0509862121196922,0.0,0.0,0.22580126686910373,0.9741733869698493
2.2269952498697734,1.054496737905816,0.0,0.0,0.2334453638559054,0.9723699203976766
2.2339649071302867,1.0581171849556532,0.0,0.0,0.2410750608330386,0.9705064734685425
2.2408768370508576,1.0618466599780683,0.0,0.0,0.2486898871648548,0.9685831611286311
2.2477293342162037,1.0656842427809043,0.0,0.0,0.2562893731329967,0.9666001020169073
2.254520707875186,1.0696289864980282,0.0,0.0,0.2638730499653729,0.9645574184577981
2.2612492823579746,1.073679917822954,0.0,0.0,0.27144044986507426,0.9624552364536473
2.2679133974894983,1.0778360372489924,0.0,0.0,0.2789911060392292,0.9602936856769431
2.274511408999066,1.0820963193158648,0.0,0.0,0.2865245527277983,0.9580728994623192
2.281041688926065,1.0864597128627191,0.0,0.0,0.294040325232304,0.9557930147983301
2.2875026260216393,1.0909251412874883,0.0,0.0,0.3015379599444957,0.9534541723190012
2.2938926261462367,1.0954915028125263,0.0,0.0,0.3090169943749474,0.9510565162951535
2.300210112662942,1.1001576707564547,0.0,0.0,0.31647696718158613,0.9486001946255046
2.3064535268264885,1.104922493812155,0.0,0.0,0.3239174181981494,0.9460853588275453
2.3126213281678525,1.1097847963308352,0.0,0.0,0.331337888462571,0.9435121640281936
2.318711994874345,1.1147433786121055,0.0,0.0,0.3387379202452914,0.9408807689542255
2.324724024165092,1.1197970171999847,0.0,0.0,0.346117057077493,0.9381913359224842
2.330655932661826,1.1249444651847702,0.0,0.0,0.35347484377925714,0.9354440308298674
2.3365062567548867,1.1301844525106952,0.0,0.0,0.3608108264876418,0.9326390231430941
2.342273552964344,1.1355156862892943,0.0,0.0,0.368124552684678,0.9297764858882513
2.3479563982961573,1.1409368511184057,0.0,0.0,0.3754155712252831,0.9268565956401208
2.353553390593274,1.1464466094067263,0.0,0.0,0.3826834323650898,0.9238795325112867
2.3590631488815945,1.152043601703843,0.0,0.0,0.38992768778818826,0.9208454801410263
