2.0,1.0,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,1.0404040404040404,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,1.0808080808080809,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,1.121212121212121,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,1.1616161616161615,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,1.202020202020202,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,1.2424242424242424,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,1.2828282828282829,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,1.3232323232323233,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,1.3636363636363638,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,1.404040404040404,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,1.4444444444444444,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,1.4848484848484849,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,1.5252525252525253,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,1.5656565656565657,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,1.606060606060606,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,1.6464646464646466,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,1.6868686868686869,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,1.7272727272727273,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,1.7676767676767677,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,1.808080808080808,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,1.8484848484848486,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,1.8888888888888888,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,1.9292929292929293,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,1.9696969696969697,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,2.0101010101010104,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,2.0505050505050506,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,2.090909090909091,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,2.1313131313131315,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,2.1717171717171717,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,2.212121212121212,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,2.2525252525252526,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,2.2929292929292933,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,2.333333333333333,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,2.3737373737373737,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,2.4141414141414144,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,2.4545454545454546,0.0,0.0,0.7071067811865475,0.7071067811865476
2.0,2.494949494949495,0.0,0.0,0.7071067811865475,0.7071067811865476
